ts_code,trade_date,close,settle,vol,oi
LCL.GFE,20251009,73580.0,73040.0,865.0,4319.0
LCL.GFE,20251010,72700.0,72980.0,218.0,1873.0
LCL.GFE,20251013,71800.0,72040.0,639.0,1808.0
LCL.GFE,20251014,72700.0,72720.0,218.0,1607.0
LCL.GFE,20251015,72660.0,73220.0,495.0,1833.0
LCL.GFE,20251016,73820.0,73660.0,319.0,1267.0
LCL.GFE,20251017,75300.0,76180.0,170.0,713.0
LCL.GFE,20251020,75560.0,75560.0,125.0,273.0
LCL.GFE,20251021,75800.0,75780.0,131.0,292.0
LCL.GFE,20251022,76180.0,73480.0,268.0,0.0
LCL.GFE,20251023,79380.0,77940.0,102817.0,86027.0
LCL.GFE,20251024,78920.0,79320.0,103581.0,64402.0
LCL.GFE,20251027,81120.0,80320.0,69488.0,49585.0
LCL.GFE,20251028,80800.0,81500.0,64993.0,36653.0
LCL.GFE,20251029,81740.0,81460.0,43414.0,25894.0
LCL.GFE,20251030,81840.0,82260.0,31283.0,18705.0
LCL.GFE,20251031,79300.0,81160.0,20286.0,10627.0
LCL.GFE,20251103,80620.0,80840.0,978.0,5780.0
LCL.GFE,20251104,77160.0,78680.0,428.0,5505.0
LCL.GFE,20251105,77800.0,76780.0,285.0,4393.0
LCL.GFE,20251106,77880.0,77920.0,186.0,3739.0
LCL.GFE,20251107,80460.0,80080.0,425.0,2507.0
LCL.GFE,20251110,84500.0,83620.0,358.0,1540.0
LCL.GFE,20251111,84620.0,85220.0,252.0,1138.0
LCL.GFE,20251112,84920.0,85060.0,549.0,584.0
LCL.GFE,20251113,86400.0,86880.0,360.0,411.0
LCL.GFE,20251114,85720.0,81860.0,62.0,0.0
LCL.GFE,20251117,95140.0,92300.0,31604.0,40371.0
LCL.GFE,20251118,93420.0,94680.0,33763.0,34320.0
LCL.GFE,20251119,99060.0,97220.0,27148.0,30689.0
LCL.GFE,20251120,98880.0,99940.0,17348.0,26964.0
LCL.GFE,20251121,90960.0,93600.0,13508.0,23596.0
LCL.GFE,20251124,90200.0,91400.0,11735.0,20761.0
LCL.GFE,20251125,95340.0,92660.0,11811.0,15317.0
LCL.GFE,20251126,94260.0,95300.0,8475.0,13313.0
LCL.GFE,20251127,93960.0,94860.0,4376.0,11158.0
LCL.GFE,20251128,94560.0,94420.0,5723.0,7799.0
LCL.GFE,20251201,95000.0,95060.0,1151.0,4948.0
LCL.GFE,20251202,94960.0,94580.0,453.0,4112.0
LCL.GFE,20251203,92200.0,93620.0,445.0,3191.0
LCL.GFE,20251204,90680.0,90740.0,213.0,2792.0
LCL.GFE,20251205,90680.0,90760.0,15.0,1655.0
LCL.GFE,20251208,92800.0,92800.0,8.0,1655.0
LCL.GFE,20251209,92580.0,92400.0,9.0,1475.0
LCL.GFE,20251210,93640.0,93640.0,0.0,987.0
LCL.GFE,20251211,95600.0,95760.0,2.0,510.0
LCL.GFE,20251212,94260.0,94260.0,8.0,0.0
LCL.GFE,20251215,99100.0,97420.0,33951.0,98299.0
LCL.GFE,20251216,98740.0,99100.0,23802.0,92657.0
LCL.GFE,20251217,106820.0,105080.0,56079.0,79454.0
LCL.GFE,20251218,104440.0,105580.0,37631.0,68869.0
LCL.GFE,20251219,109720.0,108200.0,33894.0,57834.0
LCL.GFE,20251222,112480.0,111780.0,31568.0,50525.0
LCL.GFE,20251223,118440.0,115640.0,22393.0,45342.0
LCL.GFE,20251224,122760.0,121000.0,30388.0,38001.0
LCL.GFE,20251225,121540.0,118980.0,33379.0,26492.0
LCL.GFE,20251226,127800.0,126760.0,12772.0,21877.0
LCL.GFE,20251229,117980.0,126440.0,18938.0,18871.0
LCL.GFE,20251230,119540.0,118600.0,9368.0,15739.0
LCL.GFE,20251231,120000.0,119160.0,5997.0,11285.0
LCL.GFE,20260105,127000.0,123400.0,2806.0,7060.0
LCL.GFE,20260106,134360.0,132640.0,508.0,4795.0
LCL.GFE,20260107,139960.0,139600.0,718.0,4412.0
LCL.GFE,20260108,137000.0,140580.0,654.0,3676.0
LCL.GFE,20260109,138700.0,140460.0,331.0,2374.0
LCL.GFE,20260112,146000.0,146000.0,50.0,2351.0
LCL.GFE,20260113,162800.0,163020.0,67.0,1755.0
LCL.GFE,20260114,166340.0,166680.0,60.0,465.0
LCL.GFE,20260115,161900.0,161900.0,0.0,95.0
LCL.GFE,20260116,156300.0,131240.0,40.0,0.0
LCL.GFE,20260119,145600.0,145840.0,4097.0,12840.0
LCL.GFE,20260120,158940.0,153280.0,3436.0,12484.0
LCL.GFE,20260121,165080.0,164160.0,1712.0,12028.0
LCL.GFE,20260122,166500.0,166980.0,1957.0,11066.0
LCL.GFE,20260123,179640.0,175380.0,2203.0,10268.0
LCL.GFE,20260126,164580.0,179380.0,1930.0,9770.0
LCL.GFE,20260127,176120.0,169640.0,2671.0,9344.0
LCL.GFE,20260128,166000.0,170900.0,1845.0,9229.0
LCL.GFE,20260129,162140.0,165400.0,1999.0,9444.0
LCL.GFE,20260130,147220.0,152040.0,3358.0,9099.0
LCL.GFE,20260202,136860.0,141860.0,383.0,3942.0
LCL.GFE,20260203,149000.0,147540.0,304.0,1949.0
LCL.GFE,20260204,149000.0,148380.0,141.0,1818.0
LCL.GFE,20260205,139520.0,143360.0,79.0,1092.0
LCL.GFE,20260206,127600.0,136340.0,80.0,863.0
LCL.GFE,20260209,136340.0,136340.0,11.0,357.0
LCL.GFE,20260210,135880.0,135880.0,0.0,0.0
LCL.GFE,20260211,146860.0,146860.0,0.0,0.0
LCL.GFE,20260212,146860.0,146860.0,0.0,0.0
LCL.GFE,20260213,144120.0,144120.0,0.0,0.0
LCL.GFE,20260224,161460.0,157600.0,4179.0,15145.0
LCL.GFE,20260225,163920.0,164880.0,4237.0,13126.0
LCL.GFE,20260226,170640.0,175820.0,4893.0,11611.0
LCL.GFE,20260227,171900.0,169480.0,4322.0,10533.0
LCL.GFE,20260302,170500.0,170240.0,1704.0,6721.0
LCL.GFE,20260303,148120.0,158960.0,1479.0,5348.0
LCL.GFE,20260304,149000.0,148660.0,541.0,3786.0
LCL.GFE,20260305,153020.0,155160.0,662.0,2816.0
LCL.GFE,20260306,154020.0,153680.0,752.0,1844.0
LCL.GFE,20260309,148500.0,154520.0,471.0,998.0
LCL.GFE,20260310,163000.0,164020.0,292.0,932.0
LCL.GFE,20260311,155000.0,159540.0,276.0,383.0
LCL.GFE,20260312,150000.0,154000.0,279.0,97.0
LCL.GFE,20260313,156500.0,159740.0,98.0,0.0
LCL.GFE,20260316,159320.0,156680.0,1165.0,13499.0
LCL.GFE,20260317,155440.0,157340.0,1545.0,13279.0
LCL.GFE,20260318,149880.0,151340.0,790.0,12602.0
LCL.GFE,20260319,141920.0,143200.0,1488.0,11563.0
LCL.GFE,20260320,145000.0,146820.0,960.0,11385.0
LCL.GFE,20260323,147860.0,143280.0,452.0,11332.0
LCL.GFE,20260324,152440.0,152700.0,1820.0,11743.0
LCL.GFE,20260325,158740.0,157920.0,1743.0,11820.0
LCL.GFE,20260326,158100.0,157180.0,3526.0,12258.0
LCL.GFE,20260327,167480.0,162980.0,883.0,12602.0
LCL.GFE,20260330,170060.0,170020.0,2285.0,12480.0
LCL.GFE,20260331,158040.0,161220.0,2916.0,12439.0
